00:00:02  1658MB         | [mtoa] [aov UV] Setting AOV output: filter and driver.
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:02  1658MB         | [mtoa] [aov Z] Setting AOV output: filter and driver.
00:00:02  1660MB         |  [mtoa.session]     aiAOVFilter4                   | Exporting plug aiAOVFilter4.message for type aiAOVFilter
00:00:02  1660MB         |  [mtoa.session]     aiAOVFilter4                   | Reusing previous export of node of type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:02  1657MB         | [mtoa] [aov albedo] Setting AOV output: filter and driver.
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:02  1660MB         | [mtoa] [aov diffuse] Setting AOV output: filter and driver.
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:02  1659MB         | [mtoa] [aov motionvector] Setting AOV output: filter and driver.
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:02  1657MB         | [mtoa] [aov random_a] Setting AOV output: filter and driver.
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1659MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:02  1659MB         | [mtoa] [aov specular] Setting AOV output: filter and driver.
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1656MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:02  1657MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:02  1659MB         | [mtoa] [aov sss] Setting AOV output: filter and driver.
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:02  1660MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:02  1658MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:02  1658MB         | [mtoa] [aov RGBA] output line: RGBA RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDisplayDriver@renderview_display
00:00:02  1660MB         | [mtoa] [aov RGBA] output line: RGBA RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.RGBA
00:00:02  1660MB WARNING | can't rename node "defaultArnoldDriver@AO" to "defaultArnoldDriver@driver_exr.RGBA": name already in use
00:00:02  1656MB         | [mtoa] [aov AO] output line: AO RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.AO
00:00:02  1656MB WARNING | can't rename node "defaultArnoldDriver@ID" to "defaultArnoldDriver@driver_exr.RGBA": name already in use
00:00:02  1658MB         | [mtoa] [aov ID] output line: ID UINT aiAOVFilter5@closest_filter defaultArnoldDriver@driver_exr.ID
00:00:02  1657MB WARNING | can't rename node "defaultArnoldDriver@IDA" to "defaultArnoldDriver@driver_exr.RGBA": name already in use
00:00:02  1659MB         | [mtoa] [aov IDA] output line: IDA RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.IDA
00:00:02  1660MB WARNING | can't rename node "defaultArnoldDriver@N" to "defaultArnoldDriver@driver_exr.RGBA": name already in use
00:00:02  1659MB         | [mtoa] [aov N] output line: N VECTOR aiAOVFilter1@closest_filter defaultArnoldDriver@driver_exr.N
00:00:02  1660MB WARNING | can't rename node "defaultArnoldDriver@P" to "defaultArnoldDriver@driver_exr.RGBA": name already in use
00:00:02  1657MB         | [mtoa] [aov P] output line: P VECTOR aiAOVFilter2@closest_filter defaultArnoldDriver@driver_exr.P
00:00:02  1659MB         | [mtoa] [aov Pref] output line: Pref RGB aiAOVFilter3@closest_filter defaultArnoldDriver@driver_exr.Pref
00:00:02  1658MB         | [mtoa] [aov RGBA_lightGroup_1] output line: RGBA_lightGroup_1 RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.RGBA_lightGroup_1
00:00:02  1657MB         | [mtoa] [aov RGBA_lightGroup_2] output line: RGBA_lightGroup_2 RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.RGBA_lightGroup_2
00:00:02  1656MB         | [mtoa] [aov UV] output line: UV RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.UV
00:00:02  1659MB         | [mtoa] [aov Z] output line: Z FLOAT aiAOVFilter4@closest_filter defaultArnoldDriver@driver_exr.Z
00:00:02  1656MB         | [mtoa] [aov albedo] output line: albedo RGB defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.albedo
00:00:02  1660MB         | [mtoa] [aov diffuse] output line: diffuse RGB defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.diffuse
00:00:02  1657MB         | [mtoa] [aov motionvector] output line: motionvector RGB defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.motionvector
00:00:02  1659MB         | [mtoa] [aov random_a] output line: random_a RGBA defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.random_a
00:00:02  1658MB         | [mtoa] [aov specular] output line: specular RGB defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.specular
00:00:02  1656MB         | [mtoa] [aov sss] output line: sss RGB defaultArnoldFilter@gaussian_filter defaultArnoldDriver@driver_exr.sss
00:00:02  1657MB         |  [mtoa.ext]  imagePlane Using translator MayaImagePlane, provided by <built-in>(<built-in>).
00:00:02  1660MB         |  [mtoa] translator for cmm_v003_ti_ep01_sq002_sh0070_match_track_v002Shape->cmm_v003_imagePlaneShape1 of type imagePlane is not a DAG translator
00:00:02  1660MB         | [mtoa.ext]  imagePlane Using translator MayaImagePlane, provided by <built-in>(<built-in>).
00:00:02  1658MB         |  [mtoa.session]     cmm_v003_imagePlaneShape1      | Exporting plug cmm_v003_imagePlaneShape1.message for type imagePlane
00:00:02  1660MB         |  [mtoa.session]     cmm_v003_imagePlaneShape1      | Initializing node of type imagePlane
00:00:02  1657MB         |  [mtoa.translator]  cmm_v003_imagePlaneShape1      | MayaImagePlane: Exported 0 override sets.
00:00:02  1657MB         | [mtoa.translator]  cmm_v003_imagePlaneShape1      | Exporting on plug message (MayaImagePlane)
00:00:02  1658MB WARNING | [mtoa.translator]  MayaImagePlane: Maya node cmm_v003_imagePlaneShape1(imagePlane) does not have attribute filename to match parameter filename on Arnold node cmm_v003_imagePlaneShape1(MayaImagePlane).
00:00:02  1657MB WARNING | [mtoa.translator]  MayaImagePlane: Maya node cmm_v003_imagePlaneShape1(imagePlane) does not have attribute color to match parameter color on Arnold node cmm_v003_imagePlaneShape1(MayaImagePlane).
00:00:02  1659MB WARNING | [mtoa.translator]  MayaImagePlane: Maya node cmm_v003_imagePlaneShape1(imagePlane) does not have attribute fitFactor to match parameter fitFactor on Arnold node cmm_v003_imagePlaneShape1(MayaImagePlane).
00:00:02  1660MB WARNING | [mtoa.translator]  MayaImagePlane: Maya node cmm_v003_imagePlaneShape1(imagePlane) does not have attribute translate to match parameter translate on Arnold node cmm_v003_imagePlaneShape1(MayaImagePlane).
00:00:02  1658MB WARNING | [mtoa.translator]  MayaImagePlane: Maya node cmm_v003_imagePlaneShape1(imagePlane) does not have attribute camera to match parameter camera on Arnold node cmm_v003_imagePlaneShape1(MayaImagePlane).
00:00:02  1657MB         | [mtoa.translator.ipr] cmm_v003_imagePlaneShape1      | MayaImagePlane: Add update callbacks for translator 00000254B629D3F0
00:00:07  2073MB WARNING | options: parameter "GI_glossy_samples" is deprecated, use "GI_specular_samples"
00:00:07  2075MB WARNING | options: parameter "GI_refraction_samples" is deprecated, use "GI_transmission_samples"
00:00:07  2075MB WARNING | options: parameter "sss_bssrdf_samples" is deprecated, use "GI_sss_samples"
00:00:07  2074MB WARNING | options: parameter "volume_indirect_samples" is deprecated, use "GI_volume_samples"
00:00:07  2076MB         | [color_manager] using color manager of type "color_manager_ocio"
00:00:07  2074MB         | [color_manager] rendering color space is "ACES - ACEScg" (gamut "AP1", illuminant "D65")
00:00:07  2073MB         |  
00:00:07  2075MB         | rendering image at 512 x 270, 4 AA samples
00:00:07  2076MB         |   AA sample clamp   <disabled>
00:00:07  2074MB         |   diffuse           samples  2 / depth  1
00:00:07  2077MB         |   specular          samples  2 / depth  1
00:00:07  2075MB         |   transmission      samples  2 / depth  8
00:00:07  2077MB         |   volume indirect   <disabled by depth>
00:00:07  2075MB         |   total                          depth 10
00:00:07  2076MB         |   bssrdf            samples  3
00:00:07  2074MB         |   transparency      depth 10
00:00:07  2075MB         |  updating 62 nodes ...
00:00:07  2074MB         |   scene bounds: (-35.2243614 -10.7585201 -130.108109) -> (35.5202332 10.7805405 -115.604202)
00:00:07  2076MB         |  node update done in 0:00.00 (single-threaded)
00:00:07  2075MB         |  [aov] parsing 18 output statements ...
00:00:07  2077MB         |  [aov] registered driver: "arv_display" (driver_arv)
00:00:07  2077MB         |  [aov]  * "RGBA" of type RGBA filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2076MB         |  [aov]  * "AO" of type RGBA filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2074MB         |  [aov]  * "ID" of type UINT filtered by "aiAOVFilter5@closest_filter" (closest_filter)
00:00:07  2074MB         |  [aov]  * "IDA" of type RGBA filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2076MB         |  [aov]  * "N" of type VECTOR filtered by "aiAOVFilter1@closest_filter" (closest_filter)
00:00:07  2074MB         |  [aov]  * "P" of type VECTOR filtered by "aiAOVFilter2@closest_filter" (closest_filter)
00:00:07  2075MB         |  [aov]  * "Pref" of type RGB filtered by "aiAOVFilter3@closest_filter" (closest_filter)
00:00:07  2074MB         |  [aov]  * "RGBA_lightGroup_1" of type RGBA filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2077MB         |  [aov]  * "RGBA_lightGroup_2" of type RGBA filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2076MB         |  [aov]  * "UV" of type RGBA filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2077MB         |  [aov]  * "Z" of type FLOAT filtered by "aiAOVFilter4@closest_filter" (closest_filter)
00:00:07  2075MB         |  [aov]  * "albedo" of type RGB filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2073MB         |  [aov]  * "diffuse" of type RGB filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2076MB         |  [aov]  * "motionvector" of type RGB filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2075MB         |  [aov]  * "random_a" of type RGBA filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2077MB         |  [aov]  * "specular" of type RGB filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2077MB         |  [aov]  * "sss" of type RGB filtered by "defaultArnoldFilter@gaussian_filter" (gaussian_filter)
00:00:07  2076MB         |  [aov]  * "object" of type POINTER filtered by "_renderViewDefault@closest_filter" (closest_filter)
00:00:07  2075MB         |  [aov] done preparing 18 AOVs for 18 outputs to 1 driver (0 deep AOVs)
00:00:07  2075MB         |  starting 11 bucket workers of size 64x64 ...
00:00:08  2257MB         |     0% done - 35 rays/pixel
00:00:08  2257MB         |     5% done - 322 rays/pixel
00:00:08  2257MB         |    10% done - 82 rays/pixel
00:00:08  2257MB         |    15% done - 117 rays/pixel
00:00:09  2258MB         |    20% done - 145 rays/pixel
00:00:09  2258MB         |    25% done - 440 rays/pixel
00:00:09  2258MB         |    30% done - 143 rays/pixel
00:00:10  2258MB         |    35% done - 295 rays/pixel
00:00:13  2258MB         |    40% done - 530 rays/pixel
00:00:13  2258MB         |    45% done - 134 rays/pixel
00:00:14  2258MB         |    50% done - 415 rays/pixel
00:00:14  2258MB         |   [mtoa] [swatch] [maya aiStandardHair4] of classification drawdb/shader/surface/arnold/standard_hair:rendernode/arnold/shader/surface:shader/surface:swatch/ArnoldRenderSwatch
00:00:14  2262MB         |    55% done - 157 rays/pixel
00:00:14  2258MB         |    60% done - 55 rays/pixel
00:00:14  2258MB         |    65% done - 262 rays/pixel
00:00:15  2258MB         |    70% done - 351 rays/pixel
00:00:15  2258MB         |    75% done - 218 rays/pixel
00:00:17  2258MB         |    80% done - 734 rays/pixel
00:00:17  2262MB         |    85% done - 1214 rays/pixel
00:00:22  2258MB         |    90% done - 1259 rays/pixel
00:00:22  2258MB         |   [mtoa.translator.ipr] aiStandardHair4                | NodeDirtyCallback: plug that fired: aiStandardHair4.melanin, client data: 00000254D4F3BB60.
00:00:22  2260MB         |   [mtoa.translator.ipr] aiStandardHair4                | NodeChanged: translator <built-in>, providing Arnold aiStandardHair4(standard_hair): 00000254DF4921A0
00:00:22  2260MB         |   [mtoa.translator.ipr] aiStandardHair4                | <built-in>: RequestUpdate: Arnold node aiStandardHair4(standard_hair): 00000254DF4921A0.
00:00:22  2258MB         |    95% done - 560 rays/pixel
00:00:22  2259MB         |   100% done - 0 rays/pixel
00:00:23  2078MB         |  bucket workers done in 0:15.20
00:00:23  2074MB         | render done
00:00:23  2076MB         |  
00:00:23  2078MB         | -----------------------------------------------------------------------------------
00:00:23  2078MB         | scene creation time:
00:00:23  2074MB         |  plugin loading               0:00.89
00:00:23  2076MB         |  unaccounted                  0:02.07
00:00:23  2075MB         |  total                        0:02.96  ( 6.22% machine utilization)
00:00:23  2076MB         | -----------------------------------------------------------------------------------
00:00:23  2075MB         | render time:                  (multi-threaded render, values may not be reliable)
00:00:23  2077MB         |  node init                    0:00.00
00:00:23  2076MB         |  bucket rendering             0:15.20
00:00:23  2078MB         |   accel. building             0:00.00
00:00:23  2078MB         |   pixel rendering             0:15.19
00:00:23  2076MB         |  unaccounted                  0:00.04
00:00:23  2076MB         |  total                        0:15.24  (97.27% machine utilization)
00:00:23  2075MB         | -----------------------------------------------------------------------------------
00:00:23  2077MB         | memory consumed in MB:
00:00:23  2076MB         |  at startup              1645.46
00:00:23  2075MB         |  plugins                    4.64
00:00:23  2077MB         |  AOV samples              194.81
00:00:23  2076MB         |  output buffers             9.63
00:00:23  2076MB         |  node overhead              0.02
00:00:23  2077MB         |  message passing            0.02
00:00:23  2078MB         |  memory pools              20.57
00:00:23  2078MB         |  geometry                 129.55
00:00:23  2076MB         |    subdivs                  0.11
00:00:23  2075MB         |    curves                 129.43
00:00:23  2078MB         |  accel. structs           240.29
00:00:23  2076MB         |  skydome importance map     7.63
00:00:23  2078MB         |  strings                   12.01
00:00:23  2078MB         |  texture cache             98.85
00:00:23  2074MB         |  unaccounted              -91.23
00:00:23  2074MB         |  total peak              2272.25
00:00:23  2075MB         | -----------------------------------------------------------------------------------
00:00:23  2075MB         | ray counts:                      ( /pixel, /sample) (% total) (avg. hits) (max hits)
00:00:23  2075MB         |  camera                  2185414 (  15.81,    1.00) (  4.75%) (     0.30) (       1)
00:00:23  2078MB         |  shadow                 36628241 ( 264.96,   16.76) ( 79.62%) (     0.89) (       1)
00:00:23  2077MB         |  diffuse_reflect         1223651 (   8.85,    0.56) (  2.66%) (     0.86) (       1)
00:00:23  2078MB         |  specular_reflect        5968067 (  43.17,    2.73) ( 12.97%) (     0.95) (       1)
00:00:23  2078MB         |  total                  46005373 ( 332.79,   21.05) (100.00%) (     0.87) (       1)
00:00:23  2075MB         | by ray depth:              0     1     2     3     4     5     6     7     8     9    10+
00:00:23  2077MB         |  total                   41.1% 15.5%  5.4%  4.5%  4.0%  3.7%  3.4%  3.1%  2.9%  2.7% 13.9% 
00:00:23  2076MB         | -----------------------------------------------------------------------------------
00:00:23  2075MB         | shader calls                     (  /pixel,  /sample) (% total)
00:00:23  2077MB         |  primary                16058134 (  116.16,     7.35) ( 91.25%)
00:00:23  2077MB         |  background              1539192 (   11.13,     0.70) (  8.75%)
00:00:23  2076MB         |  total                  17597326 (  127.30,     8.05) (100.00%)
00:00:23  2078MB         | by ray depth:              0     1     2     3     4     5     6     7     8     9    10+
00:00:23  2074MB         |  total                   23.4% 19.6%  7.0%  5.8%  5.2%  4.8%  4.4%  4.1%  3.8%  3.5% 18.2% 
00:00:23  2077MB         | -----------------------------------------------------------------------------------
00:00:23  2075MB         | geometry:                        (% hit ) (instances) (  init mem,  final mem)
00:00:23  2077MB         |  lists                         1 (  0.0%) (        0) (      0.00,       0.00)
00:00:23  2076MB         |  procs                         3 (100.0%) (        0) (      0.00,       0.00)
00:00:23  2075MB         |  subdivs                       3 (100.0%) (        0) (      0.01,       0.11)
00:00:23  2077MB         |  curves                        3 (100.0%) (        0) (    129.43,     129.43)
00:00:23  2076MB         | -----------------------------------------------------------------------------------
00:00:23  2078MB         | geometric elements:              (      min) (       avg.) (      max)
00:00:23  2077MB         |  objects (procs)               3 (        1) (        1.0) (        1)
00:00:23  2078MB         |  subdiv patches              240 (       80) (       80.0) (       80)
00:00:23  2078MB         |  curves                   584991 (   194997) (   194997.0) (   194997)
00:00:23  2074MB         |  curve segments          5849910 (  1949970) (  1949970.0) (  1949970)
00:00:23  2076MB         | -----------------------------------------------------------------------------------
00:00:23  2075MB         | triangle tessellation:           (      min) (       avg.) (      max) (/ element) (% total)
00:00:23  2077MB         |  subdivs                    7680 (     2560) (     2560.0) (     2560) (    32.00)
00:00:23  2076MB         |   iterations 2              7680 (     2560) (     2560.0) (     2560) (    32.00) (100.00%)
00:00:23  2078MB         |  unique triangles           7680
00:00:23  2077MB         |  memory use (in MB)         0.11
00:00:23  2078MB         |   vertices                  0.04
00:00:23  2078MB         |   vertex indices            0.02
00:00:23  2078MB         |   normal indices            0.01
00:00:23  2075MB         |   uv coords                 0.02
00:00:23  2076MB         |   uv coords idxs            0.02
00:00:23  2075MB         | -----------------------------------------------------------------------------------
00:00:23  2076MB         | acceleration structures:         (% total)
00:00:23  2075MB         |  list                          3 ( 30.00%)
00:00:23  2076MB         |  bvh                           7 ( 70.00%)
00:00:23  2075MB         |  total                        10 (100.00%)
00:00:23  2078MB         | -----------------------------------------------------------------------------------
00:00:23  2078MB         | OpenImageIO Texture statistics
00:00:23  2078MB         |   Options:  gray_to_rgb=1 flip_t=0 max_tile_channels=5 
00:00:23  2078MB         |   Queries/batches : 
00:00:23  2075MB         |     texture     :  13675991 queries in 13675991 batches
00:00:23  2076MB         |     texture 3d  :  0 queries in 0 batches
00:00:23  2075MB         |     shadow      :  0 queries in 0 batches
00:00:23  2077MB         |     environment :  0 queries in 0 batches
00:00:23  2076MB         |   Interpolations :
00:00:23  2078MB         |     closest  : 16
00:00:23  2078MB         |     bilinear : 0
00:00:23  2075MB         |     bicubic  : 13675975
00:00:23  2075MB         |   Average anisotropic probes : 1
00:00:23  2076MB         |   Max anisotropy in the wild : 1
00:00:23  2075MB         | 
00:00:23  2076MB         | OpenImageIO ImageCache statistics (00000254B49C7020) ver 1.7.15
00:00:23  2076MB         |   Options:  max_memory_MB=2048.0 max_open_files=1536 autotile=64
00:00:23  2077MB         |             autoscanline=1 automip=0 forcefloat=0 accept_untiled=1
00:00:23  2078MB         |             accept_unmipped=1 read_before_insert=0 deduplicate=1
00:00:23  2078MB         |             unassociatedalpha=0 failure_retries=0 
00:00:23  2075MB         |   Images : 2 unique
00:00:23  2076MB         |     ImageInputs : 3 created, 2 current, 2 peak
00:00:23  2075MB         |     Total pixel data size of all images referenced : 95.6 MB
00:00:23  2077MB         |     Total actual file size of all images referenced : 24.1 MB
00:00:23  2076MB         |     Pixel data read : 229.1 MB
00:00:23  2076MB         |     File I/O time : 2.7s (0.1s average per thread)
00:00:23  2075MB         |     File open time only : 0.1s
00:00:23  2077MB         |   Tiles: 109 created, 49 current, 49 peak
00:00:23  2076MB         |     total tile requests : 15651168
00:00:23  2078MB         |     micro-cache misses : 1498 (0.00957117%)
00:00:23  2077MB         |     main cache misses : 109 (0.000696434%)
00:00:23  2078MB         |     redundant reads: 17 tiles, 41.9 MB
00:00:23  2078MB         |     Peak cache memory : 98.8 MB
00:00:23  2077MB         |   Image file statistics:
00:00:23  2076MB         |         opens   tiles    MB read   --redundant--   I/O time  res              File
00:00:23  2075MB         |       1    1       17        4.9   (    3    0.9)      0.2s  1638x 864x3.u8   //jfpsohostorage/production/innocents/episodes/ep01/sq002/ti_ep01_sq002_sh0070/plate/ti_ep01_sq002_sh0070_plate_bg01_v001/1638x864_jpg/ti_ep01_sq002_sh0070_plate_bg01_v001.1001.jpg  UNTILED
00:00:23  2076MB         |       2    2       78      224.1   (   14   41.0)      2.5s  4000x2000x3.f32  P:/innocents/from_client/Assets/Isolation_Suite_HDRI's/ti_1271_HDRI_set_v001/ti_1271_HDRI_set_v001_lores4k_hdr_edit.hdr  UNTILED
00:00:23  2077MB         | 
00:00:23  2075MB         |   Tot:     3       95      229.1   (   17   41.9)      2.7s
00:00:23  2075MB         |   2 not tiled, 2 not MIP-mapped
00:00:23  2077MB         |   Broken or invalid files: 0
00:00:23  2076MB         | -----------------------------------------------------------------------------------
00:00:23  2078MB         | number of warnings, warning type:
00:00:23  2078MB         |    10:  %s was compiled against non-compatible Arnold %s
00:00:23  2078MB         |     3:  %s: could not set %s parameter "%s"
00:00:23  2075MB         |     4:  %s: parameter "%s" is deprecated, use "%s"
00:00:23  2076MB         |     5:  [mtoa.translator]  %s: Maya node %s(%s) does not have attribute %s to match parameter %s on Arnold node %s(%s).
00:00:23  2077MB         |    16:  can't rename node "%s" to "%s": name already in use
00:00:23  2076MB         |    86:  node "%s" is already installed
00:00:23  2078MB         |    20:  unable to load dynamic library %s: %s
00:00:23  2077MB         | -----------------------------------------------------------------------------------
00:00:23  2078MB         | performance warnings:
00:00:23  2078MB WARNING |  Scene creation time could be reduced slightly by fixing the following issues:
00:00:23  2076MB         |   3 meshes were motion blurred even though they were static.
00:00:23  2075MB         |   3 curves objects were motion blurred even though they were static.
00:00:23  2074MB         | -----------------------------------------------------------------------------------
00:00:25  2074MB WARNING | options: parameter "GI_glossy_samples" is deprecated, use "GI_specular_samples"
